Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2026-02-17,1712.611572265625,1714.5066301221136,1689.4722644688309,1691.566750836012,1053855,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-18,1719.8924560546875,1726.0762006020343,1712.6114894978764,1715.9029120238258,1262429,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-19,1708.9212646484375,1722.4856904371295,1705.530127763458,1717.6981887464262,1143429,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-20,1719.8924560546875,1722.4856353245032,1703.6350154284378,1705.6297874438685,1203988,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-23,1727.7718505859375,1731.262701654805,1715.7033823468744,1728.3702578474986,1550400,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-24,1727.273193359375,1741.3363121779082,1719.1942690316494,1727.4726218669523,2769363,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-25,1759.58837890625,1765.7722453200734,1728.8689623468,1737.4464578227753,1200997,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-26,1781.0322265625,1787.515235908532,1755.6987182112948,1759.5884264179324,2076586,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-27,1732.4595947265625,1783.425998292567,1726.3755640809347,1774.349809452248,3041489,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-02,1747.9190673828125,1755.2997485653734,1707.5249320167618,1707.5249320167618,3919270,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-04,1745.92431640625,1752.606754378093,1716.5014273265674,1716.700855840175,4914857,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-05,1779.8353271484375,1790.2081659578266,1743.4307379408624,1745.4255099522363,3600895,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-06,1794.6964111328125,1800.8801556956626,1767.168581601097,1779.835335230351,3669921,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-09,1802.675537109375,1810.2556465961163,1765.3732751929072,1768.265719033581,4112775,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-10,1808.0614013671875,1820.329176196971,1798.5862343049998,1805.2686718483696,3298680,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-11,1821.127197265625,1838.1824742226,1813.3475374425432,1818.2347533954417,2510495,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-12,1820.52880859375,1828.8070397708743,1803.6729599723185,1823.2217022324428,2606057,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-13,1796.890625,1828.507834809394,1792.302673669177,1817.2373241097607,2554627,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-16,1778.5386962890625,1813.247778370909,1764.176435049479,1796.8906233466914,2452391,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-17,1789.70947265625,1801.3788402203515,1776.4441900823388,1789.4102081541057,1979497,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-18,1773.651611328125,1800.281769410607,1768.5648452157925,1794.895860542458,2436459,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-19,1739.8402099609375,1779.3366722824328,1733.3572007850205,1755.8981006464253,2301164,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-20,1772.4547119140625,1776.643806343623,1749.7143831940332,1750.5122189773597,3591446,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-23,1753.8035888671875,1770.360172325736,1736.548762149101,1770.1607438237093,2783613,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-24,1748.717041015625,1775.2474860634186,1740.5384022106048,1770.360269981955,2040152,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-25,1790.7069091796875,1804.7700279040196,1750.9111820864912,1762.08185696297,1900794,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-27,1788.91162109375,1814.245251484516,1780.334125288544,1780.334125288544,2975423,SUNPHARMA.NS,Sun Pharma,Pharma
2026-03-30,1752.606689453125,1785.3210000540466,1745.5252729651668,1782.1294134471775,4182503,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-01,2798.045166015625,2808.222762784315,2752.342557318892,2775.7699233020426,1952902,TCS.NS,TCS,IT
2025-10-03,2786.235107421875,2807.454332770607,2775.8657645822723,2807.454332770607,2899519,TCS.NS,TCS,IT
2025-10-06,2869.28759765625,2874.2805224331,2780.18662812204,2786.331441741774,2112774,TCS.NS,TCS,IT
2025-10-07,2855.17333984375,2884.7457512248284,2837.6988077034384,2875.624405031906,3062943,TCS.NS,TCS,IT
2025-10-08,2906.54150390625,2921.711792761769,2849.7011504820675,2856.422143761506,4121889,TCS.NS,TCS,IT
2025-10-09,2939.666015625,2943.794672125363,2899.628150625765,2913.070135429991,3211304,TCS.NS,TCS,IT
2025-10-10,2907.59716796875,2947.635030127983,2887.049994865423,2928.432196055488,8817365,TCS.NS,TCS,IT
2025-10-13,2887.338134765625,2914.510192335436,2878.6968592818434,2906.348987711864,2866865,TCS.NS,TCS,IT
2025-10-14,2842.3076171875,2906.541005318549,2837.6988899902512,2900.588173459837,3611416,TCS.NS,TCS,IT
2025-10-15,2862.064208984375,2871.6049712258155,2843.946172081733,2863.2206293645645,4282226,TCS.NS,TCS,IT
2025-10-16,2862.931396484375,2867.0754517571395,2836.332787245134,2862.160371154854,3251495,TCS.NS,TCS,IT
2025-10-17,2854.73974609375,2880.374867719902,2848.1863837329997,2862.2568312933195,4374683,TCS.NS,TCS,IT
2025-10-20,2905.81689453125,2913.333979311689,2870.4483153754104,2877.1943748710046,3133039,TCS.NS,TCS,IT
2025-10-21,2897.625244140625,2921.814780103732,2887.313457420898,2921.140221212513,310644,TCS.NS,TCS,IT
2025-10-23,2961.713134765625,2985.613509464342,2925.959156761946,2944.1734252464703,5564758,TCS.NS,TCS,IT
2025-10-24,2952.07568359375,2977.903502125272,2947.35353590782,2968.2662739630537,2684318,TCS.NS,TCS,IT
2025-10-27,2972.98828125,2981.95095007438,2949.184375870237,2955.2558763824863,1946312,TCS.NS,TCS,IT
2025-10-28,2946.968017578125,2978.096312781555,2929.9101701396817,2964.4114953280427,3470737,TCS.NS,TCS,IT
2025-10-29,2946.67919921875,2964.4116062609737,2935.5963859963827,2946.968127858293,2895420,TCS.NS,TCS,IT
2025-10-30,2925.187744140625,2952.653842834952,2922.778437237614,2938.487165302022,2241536,TCS.NS,TCS,IT
2025-10-31,2947.064208984375,2956.1231088421955,2915.357824198127,2924.898585437403,1868085,TCS.NS,TCS,IT
2025-11-03,2907.35888671875,2947.0642176101555,2900.805524854993,2936.3668007969727,2194877,TCS.NS,TCS,IT
2025-11-04,2881.723876953125,2919.4055326440957,2868.039060214524,2910.0574685167057,2670720,TCS.NS,TCS,IT
2025-11-06,2901.6728515625,2914.2977142131544,2881.531139384038,2881.627605776501,2542721,TCS.NS,TCS,IT
2025-11-07,2883.265869140625,2895.023240036059,2853.1012989769483,2892.1320716871546,1830520,TCS.NS,TCS,IT
2025-11-10,2915.4541015625,2937.3305615709287,2883.458552382941,2884.422275161144,1556656,TCS.NS,TCS,IT
2025-11-11,2936.46337890625,2944.847720230334,2908.5154176367123,2934.5359333014544,2806868,TCS.NS,TCS,IT
2025-11-12,3018.18701171875,3022.619995280987,2946.1969680097523,2948.991669923252,4460315,TCS.NS,TCS,IT
2025-11-13,2993.033935546875,3018.2834265472866,2989.468208145196,3018.1871954349617,1740435,TCS.NS,TCS,IT
2025-11-14,2993.322998046875,3000.1655239975616,2965.6642009169345,2977.9034333434784,2210794,TCS.NS,TCS,IT
2025-11-17,2989.660888671875,3010.188231818854,2974.626953832486,2993.323082448971,2232853,TCS.NS,TCS,IT
2025-11-18,2975.10888671875,2992.359431517968,2966.338914722159,2989.4682629851,2548350,TCS.NS,TCS,IT
2025-11-19,3033.510009765625,3040.545232796858,2971.639057156612,2984.6493140956795,3151053,TCS.NS,TCS,IT
2025-11-20,3030.715576171875,3049.7008686990343,3024.258680324472,3033.79944214396,2700767,TCS.NS,TCS,IT
2025-11-21,3036.30517578125,3055.0013041600305,3021.463703354114,3030.715536432949,4177037,TCS.NS,TCS,IT
2025-11-24,3027.24609375,3063.578397230728,3017.416167982308,3043.4366842823783,6703764,TCS.NS,TCS,IT
2025-11-25,3006.044189453125,3035.534202019235,3001.996600643867,3031.197449305625,2737920,TCS.NS,TCS,IT
2025-11-26,3048.158935546875,3062.711244826224,3003.9241504478728,3005.658898650244,2508527,TCS.NS,TCS,IT
2025-11-27,3022.81298828125,3064.6384631299097,3011.6337098367826,3064.6384631299097,2836233,TCS.NS,TCS,IT
2025-11-28,3023.68017578125,3033.12470593688,3011.6336412163846,3026.089482694223,1616690,TCS.NS,TCS,IT
2025-12-01,3019.72900390625,3039.581788202742,3008.935355329588,3024.0657566161144,1747647,TCS.NS,TCS,IT
2025-12-02,3021.945556640625,3029.9445029896465,3007.200550647543,3017.4161065078188,2512003,TCS.NS,TCS,IT
2025-12-03,3064.638427734375,3095.3810901757683,3025.125793917674,3026.089516693691,3952112,TCS.NS,TCS,IT
2025-12-04,3112.053466796875,3132.0989471151875,3071.769808666434,3078.13047294951,5025905,TCS.NS,TCS,IT
2025-12-05,3120.72705078125,3152.915532717371,3105.5001838412545,3112.824571063191,5244013,TCS.NS,TCS,IT
2025-12-08,3119.088623046875,3141.639640868843,3092.200852929616,3125.3528208067405,2544725,TCS.NS,TCS,IT
2025-12-09,3091.912109375,3116.3905759892023,3065.795125666069,3112.824848451781,2734893,TCS.NS,TCS,IT
2025-12-10,3073.5048828125,3108.0062080861744,3062.807700289892,3108.0062080861744,1386849,TCS.NS,TCS,IT
2025-12-11,3076.10693359375,3092.0083609433445,3038.714674477584,3088.73179730002,1914362,TCS.NS,TCS,IT
2025-12-12,3103.669189453125,3106.078496384854,3070.131589906683,3081.696263178982,1146554,TCS.NS,TCS,IT
2025-12-15,3113.017333984375,3120.727116365754,3081.31094805451,3094.610369719165,1562190,TCS.NS,TCS,IT
2025-12-16,3088.828125,3103.187500999765,3075.336005430436,3103.187500999765,1734623,TCS.NS,TCS,IT
2025-12-17,3101.067138671875,3119.474102184826,3084.394687896739,3084.394687896739,1376350,TCS.NS,TCS,IT
2025-12-18,3161.78173828125,3168.5277977297296,3104.1510690788923,3110.897128527372,2307422,TCS.NS,TCS,IT
2025-12-19,3162.938232421875,3197.5357868591877,3159.854366515901,3179.321520036492,3902511,TCS.NS,TCS,IT
2025-12-22,3204.281982421875,3207.8479451634685,3171.6118722001,3189.9226061933546,2632816,TCS.NS,TCS,IT
2025-12-23,3189.92236328125,3199.4631245744918,3174.0209376032617,3199.4631245744918,2365420,TCS.NS,TCS,IT
2025-12-24,3198.595947265625,3206.4021959958864,3176.5267894381177,3184.236571775606,1367708,TCS.NS,TCS,IT
2025-12-26,3161.0107421875,3199.5596536775915,3153.108262388808,3192.910060559104,1176664,TCS.NS,TCS,IT
2025-12-29,3133.544677734375,3168.7205598617948,3125.2565675579217,3161.010777477703,2079473,TCS.NS,TCS,IT
2025-12-30,3129.01513671875,3148.96415100114,3121.9799134409154,3132.099002526,2807593,TCS.NS,TCS,IT
2025-12-31,3089.887939453125,3128.2441532690227,3082.467321081629,3122.461816571668,3362634,TCS.NS,TCS,IT
2026-01-01,3110.31884765625,3116.775978595714,3082.1781891606697,3098.368779137981,1255735,TCS.NS,TCS,IT
2026-01-02,3132.773681640625,3136.243177859361,3102.7055771191704,3116.6795578205924,1184324,TCS.NS,TCS,IT
2026-01-05,3099.428955078125,3129.207895137578,3075.2394189664337,3122.94369701057,2341703,TCS.NS,TCS,IT
2026-01-06,3137.688720703125,3144.8201752673103,3088.731555696464,3093.550169667909,2912325,TCS.NS,TCS,IT
2026-01-07,3176.044921875,3180.8635358265738,3106.271250685878,3125.2565425983025,1989442,TCS.NS,TCS,IT
2026-01-08,3087.671142578125,3167.660128702976,3066.5657090274044,3167.660128702976,4159336,TCS.NS,TCS,IT
2026-01-09,3091.43017578125,3112.5356118812538,3075.239584998998,3075.239584998998,1938673,TCS.NS,TCS,IT
2026-01-12,3122.076416015625,3134.026484388671,3059.145271347969,3086.804068110982,2228342,TCS.NS,TCS,IT
2026-01-13,3149.446044921875,3161.0107182814413,3094.0319850739534,3127.2804209827063,5645341,TCS.NS,TCS,IT
2026-01-14,3076.684814453125,3141.736098705462,3067.529448521315,3141.736098705462,3539511,TCS.NS,TCS,IT
2026-01-15,3076.684814453125,3076.684814453125,3076.684814453125,3076.684814453125,0,TCS.NS,TCS,IT
2026-01-16,3146.54931640625,3161.464149941515,3111.519017760894,3159.0110444402844,4293470,TCS.NS,TCS,IT
2026-01-19,3104.258056640625,3159.600023336744,3092.973770842994,3128.2002715520307,3387562,TCS.NS,TCS,IT
2026-01-20,3044.10791015625,3100.7255406282875,3033.118044759914,3092.4832014713097,4499273,TCS.NS,TCS,IT
2026-01-21,3064.027099609375,3079.6287553253787,3024.188569033875,3041.8509292683366,2015150,TCS.NS,TCS,IT
2026-01-22,3091.305419921875,3100.725441137108,3063.7326570458863,3090.9130188550284,2269827,TCS.NS,TCS,IT
2026-01-23,3103.178466796875,3134.578217290946,3092.875423666008,3130.457047950816,2068857,TCS.NS,TCS,IT
2026-01-27,3098.762939453125,3115.4440572399217,3071.2881572160486,3115.4440572399217,4279874,TCS.NS,TCS,IT
2026-01-28,3140.073486328125,3145.0776781720924,3111.1268393421374,3116.425451779539,2751234,TCS.NS,TCS,IT
2026-01-29,3085.41796875,3140.07335254898,3066.9708064954257,3140.07335254898,2457641,TCS.NS,TCS,IT
2026-01-30,3065.302734375,3082.082073579965,3034.001200735196,3082.082073579965,3022068,TCS.NS,TCS,IT
2026-02-02,3110.1455078125,3138.0126916764966,3075.2131881532646,3138.0126916764966,2636272,TCS.NS,TCS,IT
2026-02-03,3164.80078125,3287.1616459496977,3126.532332237451,3287.1616459496977,4366060,TCS.NS,TCS,IT
2026-02-04,2942.84375,3061.475843095512,2929.9893806035893,3061.475843095512,10852595,TCS.NS,TCS,IT
2026-02-05,2935.38623046875,2972.869637012123,2916.5464269268496,2933.9143670738968,3521545,TCS.NS,TCS,IT
2026-02-06,2886.422119140625,2929.0079343210614,2861.302223276454,2920.765595757455,4687389,TCS.NS,TCS,IT
2026-02-09,2892.8984375,2921.15826303242,2882.3991930324937,2903.5941220720847,2380318,TCS.NS,TCS,IT
2026-02-10,2928.61572265625,2955.109263473934,2888.286570253781,2894.468444356794,3547763,TCS.NS,TCS,IT
2026-02-11,2855.21875,2941.76426862986,2849.723697569715,2924.1019081110685,3363513,TCS.NS,TCS,IT
2026-02-12,2698.514404296875,2825.977676593803,2688.603761759382,2815.9690535680857,10612156,TCS.NS,TCS,IT
2026-02-13,2641.700439453125,2662.110326952746,2536.5113141072056,2536.5113141072056,11168735,TCS.NS,TCS,IT
2026-02-16,2655.830322265625,2668.7826718221954,2620.898002964758,2649.3540277067937,2918730,TCS.NS,TCS,IT
2026-02-17,2666.427490234375,2708.228504276998,2644.6439610469733,2665.053846962437,4209118,TCS.NS,TCS,IT
2026-02-18,2644.349609375,2678.7913077273606,2607.4550449905755,2678.7913077273606,2950820,TCS.NS,TCS,IT
2026-02-19,2627.66845703125,2697.140454434555,2616.5806115438327,2657.2039438116426,3238849,TCS.NS,TCS,IT
2026-02-20,2635.81298828125,2651.905505554349,2597.838959616639,2616.973184248376,2293482,TCS.NS,TCS,IT
2026-02-23,2626.0986328125,2653.2789947204583,2610.3005370564806,2635.616634548502,4699596,TCS.NS,TCS,IT
2026-02-24,2525.423095703125,2597.8388206557183,2513.255787797201,2591.460746119642,7798833,TCS.NS,TCS,IT
2026-02-25,2579.980224609375,2604.413060135397,2546.3235684513456,2547.304810674256,3621285,TCS.NS,TCS,IT
2026-02-26,2598.03515625,2620.898149456997,2585.573427113137,2600.292061423079,3464267,TCS.NS,TCS,IT
2026-02-27,2587.92822265625,2638.168017666852,2576.8403768444346,2631.299321894741,5083717,TCS.NS,TCS,IT
2026-03-02,2564.4765625,2574.5834053591284,2531.8993684474203,2543.37985460111,3374385,TCS.NS,TCS,IT
2026-03-04,2539.2587890625,2585.5733762002424,2531.997452542583,2575.760953520165,3446434,TCS.NS,TCS,IT
2026-03-05,2530.427490234375,2560.551578540278,2498.635098502049,2551.229777430436,2960636,TCS.NS,TCS,IT
2026-03-06,2509.625244140625,2570.069622274581,2505.700275187988,2523.7550365456814,3998643,TCS.NS,TCS,IT
2026-03-09,2479.99169921875,2511.9802941008847,2458.0119674698108,2482.54302502939,3653428,TCS.NS,TCS,IT
2026-03-10,2465.9599609375,2497.45769299971,2443.39138949283,2493.3365235176843,4323710,TCS.NS,TCS,IT
2026-03-11,2418.6640625,2473.711851651557,2413.954291083466,2461.053921737681,2720664,TCS.NS,TCS,IT
2026-03-12,2396.5859375,2426.513825649523,2390.3060830242093,2413.6596961154,2752075,TCS.NS,TCS,IT
2026-03-13,2365.284423828125,2400.0203033629555,2352.037653563997,2391.287343235487,2466488,TCS.NS,TCS,IT
2026-03-16,2364.0087890625,2379.5124645789865,2321.7173916761253,2364.793830777467,3807907,TCS.NS,TCS,IT
2026-03-17,2346.837158203125,2374.606363172278,2315.7318252423875,2374.606363172278,2993367,TCS.NS,TCS,IT
2026-03-18,2395.01611328125,2436.326267951688,2364.793804301608,2364.793804301608,3082388,TCS.NS,TCS,IT
2026-03-19,2311.806640625,2378.5311107279285,2306.115387909886,2371.6624152761565,2757060,TCS.NS,TCS,IT
2026-03-20,2345.7578125,2362.6351312433567,2319.8528734315287,2341.2440023374425,4206320,TCS.NS,TCS,IT
2026-03-23,2339.085205078125,2361.6537756859007,2303.956686393805,2320.6378037995523,3860515,TCS.NS,TCS,IT
2026-03-24,2353.803955078125,2389.7172776589064,2334.47353068287,2359.0045869106293,3420182,TCS.NS,TCS,IT
2026-03-25,2332.80517578125,2376.1762738846405,2325.3478785890734,2355.864368126978,5843778,TCS.NS,TCS,IT
2026-03-27,2344.97265625,2376.666827205697,2340.262645780238,2358.808027526138,4979411,TCS.NS,TCS,IT
2026-03-30,2314.652099609375,2353.0187649541185,2302.1903717438945,2330.548414691208,6804756,TCS.NS,TCS,IT
2025-10-01,235.0028076171875,237.43988813817003,231.8540888742516,233.95973001432264,9479378,WIPRO.NS,Wipro,IT
2025-10-03,234.91506958007807,235.3244973368652,232.0685612175871,234.91506958007807,10968346,WIPRO.NS,Wipro,IT
2025-10-06,236.0361328125,236.8452453490659,233.29685662380936,233.9597354008941,6064946,WIPRO.NS,Wipro,IT
2025-10-07,237.40089416503903,238.8338987475049,236.04587794672727,236.786745094051,6587728,WIPRO.NS,Wipro,IT
2025-10-08,238.1222686767578,240.14992146342615,236.46505689070705,237.1279356552237,7360563,WIPRO.NS,Wipro,IT
2025-10-09,240.1986541748047,240.5885959894731,237.04020728716665,237.8493198184994,4629760,WIPRO.NS,Wipro,IT
2025-10-10,242.44078063964844,244.9266058832664,240.05244457215665,241.75840103104505,7070200,WIPRO.NS,Wipro,IT
2025-10-13,238.96063232421875,241.46594345215223,238.35622621913276,239.8672191697084,6717589,WIPRO.NS,Wipro,IT
2025-10-14,242.16781616210935,243.8542717228368,238.94112392245552,239.6137605282582,7888607,WIPRO.NS,Wipro,IT
2025-10-15,243.91278076171875,245.7844568732997,242.2847978348252,243.7080594468892,13278925,WIPRO.NS,Wipro,IT
2025-10-16,247.4221649169922,247.67563081561445,242.5382608193318,244.0979834561764,10661302,WIPRO.NS,Wipro,IT
2025-10-17,234.8370819091797,243.70806129004103,233.09213873523723,243.70806129004103,43802251,WIPRO.NS,Wipro,IT
2025-10-20,235.1685333251953,235.8509129135795,233.2481126355401,234.83707906104348,9871824,WIPRO.NS,Wipro,IT
2025-10-21,235.28550720214844,236.0653759596895,234.31067497391197,234.9345670049929,2082336,WIPRO.NS,Wipro,IT
2025-10-23,238.15151977539065,241.5634326235344,237.2449180551517,238.638935896554,18964626,WIPRO.NS,Wipro,IT
2025-10-24,236.8647308349609,239.6917532238864,236.06537614206437,238.83389610245257,6803979,WIPRO.NS,Wipro,IT
2025-10-27,237.77133178710935,239.5455187033569,236.942718445198,237.1669256922204,9550336,WIPRO.NS,Wipro,IT
2025-10-28,236.27984619140625,238.5414492830063,235.32449987384408,237.52763028499797,8780789,WIPRO.NS,Wipro,IT
2025-10-29,236.18235778808597,237.46914350586005,235.55846573925115,237.46914350586005,8776917,WIPRO.NS,Wipro,IT
2025-10-30,235.83140563964844,238.60968337840853,234.44714569122436,236.77699407004695,8344622,WIPRO.NS,Wipro,IT
2025-10-31,234.6128692626953,237.06945062894135,234.4471495698,236.01663004340736,5659566,WIPRO.NS,Wipro,IT
2025-11-03,234.44715881347656,235.2172697549134,233.47232655229783,234.61287851290572,4902693,WIPRO.NS,Wipro,IT
2025-11-04,231.9320831298828,234.7785914657564,231.5421561865202,234.4471520764222,6848284,WIPRO.NS,Wipro,IT
2025-11-06,234.00848388671875,234.56413053267983,232.37075797674785,233.9597392994128,7141517,WIPRO.NS,Wipro,IT
2025-11-07,230.5380859375,233.2286176133613,230.0604127763982,232.69245689676944,5520619,WIPRO.NS,Wipro,IT
2025-11-10,233.8037567138672,235.47072635951724,231.05473758082863,231.46416532937656,8566758,WIPRO.NS,Wipro,IT
2025-11-11,235.60720825195312,235.95814845600435,232.7996866195432,235.0320607959346,8831094,WIPRO.NS,Wipro,IT
2025-11-12,239.04835510253903,240.1011756715635,236.0068833751967,236.64051836014,13152546,WIPRO.NS,Wipro,IT
2025-11-13,239.1555938720703,239.80872968420655,237.8590652152293,239.80872968420655,6211124,WIPRO.NS,Wipro,IT
2025-11-14,238.21974182128903,239.71123390899896,236.0556131303455,237.78107030280245,6841554,WIPRO.NS,Wipro,IT
2025-11-17,237.9078063964844,238.61942975254223,236.58203398156655,237.82981803387048,6559062,WIPRO.NS,Wipro,IT
